Date,Navbahor,Xatirchi,Karmana,Paxtachi,Samarqand,Pastdargom,Toyloq,Urgut,Bulungur,Jomboy,Oqdaryo,Payariq,Ishtixon,Kattaqorgon,Narpay,Nurobod
2071-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2071-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2071-03-01,0.5259863698876752,0.5251617344205523,0.234272309674614,0.1582534363942223,0.1251052994608827,0.4949086570021477,0.2060668315723423,0.2268527993155091,0.1872253837119181,0.2543750080307361,0.4903731619329717,0.0972002242787772,0.4829801577138814,0.4789232457283036,0.2125866057342828,0.098719909639618
2071-04-01,2.2572767428616927,2.8886758486519057,1.1501751480556464,0.9765512260338648,0.3895102869768842,2.636098777519107,0.428661747066777,0.5448296856552652,0.6833534333742473,1.4182973830186147,1.6474503682482402,1.1287121087323262,1.3964674853854526,1.7785303049128678,1.245674094459891,0.4328416160820709
2071-05-01,4.3182419043753795,5.498955890161171,2.212765022968927,2.1063613865226065,1.2985043421489544,6.359361806812692,1.520261995859199,1.9495026459655516,1.8486323291725317,3.609880017937449,4.0294666352798325,3.4012008523954362,4.133950626380444,4.09145017540956,2.3283419005713277,1.0537258311957012
2071-06-01,3.126654672672543,4.8151359965122005,1.6163053352575925,1.6582056690707563,1.677792056310687,5.574761305231852,1.8625469254888445,2.528336511679702,2.330502443522013,3.0312719223765896,3.6395773791286845,3.3527805841313687,4.754983067644453,3.7894570300570423,1.8881128023645213,1.187562815842432
2071-07-01,5.583299442350653,6.362499633562509,3.714899701645513,5.135327095037409,2.2639615475583694,10.110067131757813,1.8989835958775863,2.9695774158459765,2.796511629565781,3.2866071044887244,4.735943744436314,5.537349628838669,6.969644231576771,7.123180987314333,7.012761766422538,1.759351385029008
2071-08-01,7.709219233627496,8.122135588377876,5.227456506673034,6.592511147493386,2.423009044213629,14.618495810818906,2.4507296699276746,3.1448444956449437,3.4943874045415884,5.180218910764136,7.368239213651206,8.09784738016551,8.906962742450299,9.984002289081008,9.126088166149117,1.8709370542898454
2071-09-01,5.0502117095338965,5.275646335978492,3.3032138598024705,3.9991516177993676,1.5931489289522691,9.749864292318698,1.7916875714342593,1.7858156845511,2.4362782747076395,3.982403209648881,5.244046410806979,5.1836915887808,5.6858019083185845,6.5484243135069375,5.721907225676125,1.1539842743286175
2071-10-01,2.0287694514882704,1.839768140194982,1.3084735193215622,1.576136268858264,0.4379880025166459,3.0426474414504097,0.4306759695987762,0.3928970095172941,0.6097162917420175,0.8308888010359936,1.6343323285261862,1.5403457203884172,1.702351517618652,2.2675920752620544,2.1954663306846003,0.3657998671969571
2071-11-01,0.1585019400068534,0.2088471710586225,0.0549033800780223,0.0896063079193225,0.0214955076567035,0.439692445685149,0.0124914867153201,0.0429771460138106,0.0562363477044888,0.0827689542262542,0.184556147756558,0.3693231759297044,0.2887156849069602,0.3751512645770379,0.2151718874401848,0.0184863885612399
