Date,Navbahor,Xatirchi,Karmana,Paxtachi,Samarqand,Pastdargom,Toyloq,Urgut,Bulungur,Jomboy,Oqdaryo,Payariq,Ishtixon,Kattaqorgon,Narpay,Nurobod
2071-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2071-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2071-03-01,0.3458153899334698,0.285646375289987,0.1360222029352177,0.1005649337649122,0.0494102160846083,0.2979610589201436,0.0787079719039117,0.0888521999688859,0.0811952100851853,0.1115653615708431,0.2566649196784285,0.0586372010446606,0.2707401249076661,0.3355895296273906,0.1554297669897007,0.0446001883216179
2071-04-01,1.7376138322539478,1.8396410222560695,0.7819004370298114,0.7265860972712839,0.1801186195125026,1.8582099002699748,0.1917008283425928,0.2498523488839041,0.346984194574505,0.7283177091317802,1.0096033718649284,0.7972376133407372,0.9165428961607712,1.4591582212629948,1.0663539017504449,0.2289599832580239
2071-05-01,3.2874845902476375,3.4396751715623517,1.515966173549619,1.5862358823558913,0.5993807758348315,4.441559594745774,0.6647303765246264,0.8713569173383847,0.9209057389483297,1.8094936329903257,2.4451743520956697,2.3604254404294376,2.6586921704809128,3.2776730036846287,1.9983853769208773,0.5594387382365745
2071-06-01,3.6580851061519013,4.479687494247372,1.9332743568108444,2.130547762469871,1.1880204952351923,5.867873669823602,1.2065442312087267,1.398973046081098,1.776419604015505,2.3916133460520284,3.2759580836172106,3.367553287365486,4.22521308598685,4.382175457307421,2.8167051526422267,0.9927998564208501
2071-07-01,8.112157840435666,10.245400690784724,5.572936651849206,7.08151725074029,3.6242811279603204,16.1607777579931,3.2983924509805673,4.452867746732446,5.17884132094537,6.920537752830948,8.378203178320174,9.402309802529896,10.29481182075899,10.599636586823463,9.403610246456891,2.6974267279872395
2071-08-01,11.115311010426852,13.04359537155538,7.7605562102271195,9.493871191731156,4.508354642327794,22.090558231561793,4.388318169111853,5.787664266492703,6.817681614601554,9.64493586713008,11.698227910444327,12.664526055906475,13.17283544585332,14.00553631562725,12.599851999048646,3.3188616368790136
2071-09-01,6.323641373961838,7.466864372290134,4.339917077330911,5.236890980544071,2.6804368606696425,13.37844000970566,2.746876029193891,3.4900730720353,4.18866681475987,6.131164058556207,7.260287288796769,7.438723334866915,7.701750695123529,8.297766310398764,7.0936498317908345,1.8589911704112123
2071-10-01,2.6990721535209152,3.086993016718489,1.898516071682121,2.183645099895222,0.831239456934229,3.884784914876236,0.8343581054948231,0.9654796886493043,1.2669679182686877,1.7421521000283862,2.1949988710030737,2.578969665405686,2.673881989008505,2.958020672263861,2.622113703607125,0.6953572021337354
2071-11-01,0.4148203856180133,0.3254910821145517,0.3089827752136214,0.18459468484369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1469695906805701,0.1386705102271727,0.1649614588695963,0.0150908941286343,0.0238742675706273
2071-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
