Date,Navbahor,Xatirchi,Karmana,Paxtachi,Samarqand,Pastdargom,Toyloq,Urgut,Bulungur,Jomboy,Oqdaryo,Payariq,Ishtixon,Kattaqorgon,Narpay,Nurobod
2078-07-01,3.172168404409915,4.421055523724245,2.3423977862062015,4.354044580267107,2.228052996178366,8.71471213017981,1.8835014956003653,2.9591906881594108,2.56661502494236,2.971772259925649,4.151121372026566,4.881017565295245,6.575500043523006,6.483062699867583,6.027272130150772,1.6445168291056853
2078-08-01,6.114765239895714,6.781895479196594,4.246493610643298,6.278186868680919,2.4539190139808835,14.061083845711895,2.531978149115723,3.2409608367824414,3.4275123347506895,5.127920347171658,7.125827315481716,7.349572960839067,8.595971299658252,9.78094839602065,9.106929100958563,1.839050064872857
2078-09-01,4.358172340753319,4.946560705047764,2.8479527735485872,3.838873190961534,1.725580064632833,10.241416314333849,1.9530042442839843,1.9660811760186687,2.557821705182712,4.2391091648393076,5.5405223086420605,5.401249208321526,6.024146448535737,6.924475266461463,5.784197739467852,1.1814821944229805
2078-10-01,1.6546204507928526,1.6741414154655982,1.1071262215633788,1.3257845435631466,0.5252733282077388,2.901295536916712,0.5427911724023375,0.5042651431853756,0.724975468342895,0.9606821900114915,1.7320552378403358,1.631119206218587,1.8788727940181205,2.3976933005782155,2.0241287636686107,0.3759892708700773
2078-11-01,0.0,0.0,0.0,0.0,1.6228289723843997e-06,0.0,0.0,0.0286545565791805,0.0002177235503882,0.0,0.0,0.0503642130207404,0.0258539759966362,0.0,0.0,0.0
2078-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2079-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2079-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2079-03-01,0.6270070404797211,0.6009202590574118,0.272540952535226,0.2118824916034656,0.1257770879457113,0.618048119149826,0.1970881806989831,0.2281671194503274,0.199267541736499,0.2594118736552336,0.5476517075773815,0.1280958081093407,0.6021824112395037,0.6483468490089027,0.3187283078876375,0.1064636318851086
2079-04-01,3.1066728043450693,3.77020025408214,1.570494179123053,1.6986383710112691,0.4546085022996024,3.813004146559616,0.4813614658233113,0.6397747987309638,0.8350919919351235,1.7049848656329456,2.161124142957857,1.6767914320326156,2.0357981839890757,2.8702871086990585,2.1656609460038485,0.534874414774515
