Date,Navbahor,Xatirchi,Karmana,Paxtachi,Samarqand,Pastdargom,Toyloq,Urgut,Bulungur,Jomboy,Oqdaryo,Payariq,Ishtixon,Kattaqorgon,Narpay,Nurobod
2041-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041-03-01,0.5089066871532408,0.508108829019061,0.2266650845604727,0.1531146749357752,0.1210429150617497,0.4788381210946738,0.1993754868781873,0.2194864984728568,0.1811458532588473,0.2461150137011074,0.4744499013566851,0.0940439656997727,0.4672969607090964,0.4633717836382654,0.2056835527515463,0.0955143042613326
2041-04-01,2.32032997650106,2.969366155575697,1.1823033585490594,1.003829543949754,0.4003906024753527,2.709733768284414,0.4406356928293135,0.5600485876228337,0.7024417635176683,1.4579151377065944,1.693469126606919,1.1602407852796497,1.4354754585567706,1.8282105610910253,1.280469907585096,0.4449323194634668
2041-05-01,4.123217463354889,5.242406922849852,2.115648075605607,2.0132729755237424,1.235604323343988,6.053350160829767,1.446586687661362,1.854965623626826,1.7593375547346943,3.4353147292729767,3.835048758242685,3.2371869216961424,3.934193951532565,3.894103906278783,2.2147955567322946,1.0032687331819619
2041-06-01,3.86167911504828,5.513265267120302,2.073127694064841,2.102906257430194,1.8967074098207348,6.189186418267795,2.105659519063735,2.862280304150963,2.6098714246795667,3.3897800426476854,4.0656856080309804,3.732048424468723,5.366602545863944,4.334772611391032,2.305336876935114,1.368293659905318
2041-07-01,6.457745527365153,7.283479354256302,4.270391773761784,5.8693696937090145,2.5303862868109355,11.406799697325255,2.121263940824124,3.2830787764155547,3.1236455272447876,3.673079871789227,5.3318157341159065,6.4276860251386765,7.955135588539287,8.147856100724365,7.979552447523188,1.9780819854153502
2041-08-01,8.650252120556296,9.043859660269563,5.82983946443729,7.421066072149296,2.6305016068139615,16.099191035315854,2.6555067167614532,3.3969964522724574,3.81357510984403,5.653136022453374,8.073921380186022,8.942101897671897,9.837169936868353,11.206228589032511,10.338962798698702,2.066262607268289
2041-09-01,5.36883464819738,5.687984104666674,3.496506446208186,4.269877597259337,1.7144071884173615,10.64460007976812,1.920023488834742,1.932828665645441,2.6445457457609614,4.313258156093892,5.699098706764408,5.683184927564567,6.168474842139139,7.087179308021039,6.1422231885330305,1.2366015306123206
2041-10-01,1.5969822430367446,1.532621158598669,1.0982328366883987,1.1468718395487953,0.5049504258443206,2.410642167979751,0.5400734210332309,0.4281241293370302,0.6893752001691902,0.9186568447691619,1.4924267148189956,1.2333558707587198,1.4728964310771189,1.716843930469579,1.5552166207877083,0.3481557555594986
2041-11-01,0.0460941809294159,0.0409201880561497,0.0421920318153496,0.0658367004439806,0.0048014732358758,0.1159517130815647,0.0045104514409133,0.0028806764061791,0.0201447047058994,0.0291785482750653,0.0426207014859193,0.039004577610603,0.0444407031960909,0.0841083197709177,0.0863559194017219,0.0126526328306465
2041-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-03-01,0.5089066871532408,0.508108829019061,0.2266650845604727,0.1531146749357752,0.1210429150617497,0.4788381210946738,0.1993754868781873,0.2194864984728568,0.1811458532588473,0.2461150137011074,0.4744499013566851,0.0940439656997727,0.4672969607090964,0.4633717836382654,0.2056835527515463,0.0955143042613326
2042-04-01,2.32032997650106,2.969366155575697,1.1823033585490594,1.003829543949754,0.4003906024753527,2.709733768284414,0.4406356928293135,0.5600485876228337,0.7024417635176683,1.4579151377065944,1.693469126606919,1.1602407852796497,1.4354754585567706,1.8282105610910253,1.280469907585096,0.4449323194634668
2042-05-01,4.097875408757655,5.2315566556944955,2.0982979266322594,1.9942926863486552,1.2354341959565296,6.049094360943276,1.4464448025938497,1.8548966458323815,1.758704066327334,3.434382078671494,3.833206426453415,3.235742615638356,3.9330284946917367,3.892597325068526,2.2010656338835743,1.001542915317763
2042-06-01,3.4579628370514244,5.342635121804953,1.8052345268104468,1.8054437410154256,1.8894787758098812,5.961195109496128,2.1033333510547867,2.8615722151438194,2.5994901370409282,3.3727086928290126,3.9750528071741944,3.675121413453619,5.286782876859379,4.164032536889333,1.9860343378934833,1.334324396153512
2042-07-01,5.196317890982041,6.19395876969555,3.5791714742412113,4.950374962530385,2.4530460413937085,9.647747366750687,2.0592452283928484,3.2279675143237996,2.8459283018527834,3.2680499436725268,4.615990723541961,5.36905623142507,7.0179676009763385,6.696046325551197,6.663538149005648,1.844216929731163
2042-08-01,8.646360692338556,9.041241144364086,5.8458636426663055,7.488115477717997,2.653028971541024,16.55506177535494,2.661706719272633,3.4178388965190667,3.841205388570815,5.697491930696515,8.276638904715126,8.961415299769193,9.862185759855365,11.242230516210617,10.450621862561258,2.0849979921973247
2042-09-01,4.9233395408731795,5.3367586703786785,3.1902662905464303,3.7935001467065925,1.6714119534896419,9.764494242968551,1.890130543280569,1.8798984973190636,2.510237764741098,4.117414701986947,5.333049799908595,5.122854560477788,5.712780613612818,6.452209352433238,5.480199489698068,1.161718098528131
2042-10-01,2.144980221116292,2.1111425209880244,1.4046940434154953,1.6524239703458772,0.562928456196246,3.5879528282949,0.558721973579426,0.505365201622872,0.7735197688916027,1.0486848237849848,1.9872326242329892,1.9241659154604858,2.0787184750500662,2.627474582204452,2.309985552133644,0.4292341082645673
2042-11-01,0.7500370854631799,0.6249882006779076,0.4067321596425793,0.5132912936482841,0.0361977511939771,0.7426916571133872,0.0342223039434943,0.0605527111818036,0.1532494832825298,0.220432318156923,0.2909681320102175,0.5596436700943185,0.5117099444296834,0.8577730415854151,0.7295244987337353,0.0764569551528695
2042-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043-03-01,0.5089066871532408,0.508108829019061,0.2266650845604727,0.1531146749357752,0.1210429150617497,0.4788381210946738,0.1993754868781873,0.2194864984728568,0.1811458532588473,0.2461150137011074,0.4744499013566851,0.0940439656997727,0.4672969607090964,0.4633717836382654,0.2056835527515463,0.0955143042613326
2043-04-01,2.32032997650106,2.969366155575697,1.1823033585490594,1.003829543949754,0.4003906024753527,2.709733768284414,0.4406356928293135,0.5600485876228337,0.7024417635176683,1.4579151377065944,1.693469126606919,1.1602407852796497,1.4354754585567706,1.8282105610910253,1.280469907585096,0.4449323194634668
2043-05-01,4.198064431745653,5.285818066413362,2.1579826189161135,2.072239653315672,1.2387632802515187,6.135712483279957,1.4480223405544663,1.8570981117674723,1.7657652455153185,3.4452089761452855,3.8692078191725483,3.2770263899536567,3.9756919916685605,3.9702739056786136,2.311991751876819,1.0112291614795874
2043-06-01,4.254090940497491,6.1794482095542485,2.223746423954771,2.5877352546799646,1.9833160100456309,8.206048317092417,2.156282616481791,2.921799321884283,2.835940043989455,3.727401431909858,4.887976637155446,4.816734102048246,6.262942406387507,5.518364298283437,3.4122106822625096,1.4791180592426165
2043-07-01,6.722620587463513,7.9104927163494745,4.377746927830116,6.181670125736604,2.5959022360207227,12.67068073168684,2.1517729554555007,3.382655986653977,3.2609405274376577,3.8765881966984495,5.828542610470341,7.590001055566981,8.915646124433263,9.512110481667985,8.734428783763608,2.058821559001407
2043-08-01,8.580312729736752,9.325316313544748,5.722018904772718,7.523044755644927,2.6793821313420434,17.222054254672585,2.684507271593733,3.470717452855126,3.944022656948367,5.846452717131678,8.541692448477658,9.477639171585503,10.254020871438875,11.691747520324471,10.765183476011353,2.1088134140402848
2043-09-01,5.2602367215526895,5.779416937164976,3.4024269109117564,4.228779208735513,1.7224316008283242,10.850732480978898,1.9228910523109668,1.9392181423922006,2.657248593825886,4.333776640928278,5.7929740404075165,5.8926498267122716,6.313007270055716,7.22417562234399,6.133209173074446,1.2313016270391555
2043-10-01,0.727536284677271,0.9035182159856943,0.6092651377290506,0.6392228623592071,0.4640825022910183,1.59036982601706,0.5071766206246051,0.3705545589802096,0.5419255923408797,0.704894055037808,1.1493310025517256,0.6215779503034461,0.9677101888701501,0.9718706766834253,0.9735125833216349,0.2797046037042416
2043-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
