Date,Navbahor,Xatirchi,Karmana,Paxtachi,Samarqand,Pastdargom,Toyloq,Urgut,Bulungur,Jomboy,Oqdaryo,Payariq,Ishtixon,Kattaqorgon,Narpay,Nurobod
2041-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041-03-01,0.6586147205729868,0.6312128938822406,0.2862798528727029,0.2225635742382673,0.1321175621384874,0.6492041763727018,0.2070234761000219,0.2396691168024945,0.209312699614407,0.2724889317830274,0.5752590530425816,0.1345531699292505,0.6325386716695094,0.6810302775351138,0.3347955316060068,0.1118305068975759
2041-04-01,3.206936456878879,3.891878355403101,1.6211797493774205,1.753459621312707,0.4692803753239302,3.9360636854740223,0.4968967544719814,0.6604226629122619,0.8620434537034966,1.7600109404433133,2.2308714944809718,1.7309076019999998,2.1015008101114527,2.9629217334127955,2.2355547166939838,0.5521367612942936
2041-05-01,6.426931693448026,7.765373124344822,3.2586804084196825,3.8580980627190335,1.6451843197669929,10.097342153495253,1.8661352280167445,2.459606879155219,2.481214923796349,4.780511440715043,5.850861870142924,5.5158233063462365,6.5243654581910535,7.36509775443323,4.7127791134561425,1.4318230442970656
2041-06-01,4.8396795327615045,7.377264559887945,2.44035198560314,3.4938880965659176,2.302702155618073,9.953554386587813,2.504337548500226,3.4863075337169485,3.358241688233591,4.424168498844875,5.939684081282225,6.132865992161502,8.15974366762496,8.007649949232137,4.590863278077812,1.7606600253210336
2041-07-01,3.7259761561035245,5.478684181277666,2.657317091482056,5.078540763151892,2.5282741658032934,10.17459491217737,2.1255685066539627,3.3293268639046176,2.888573776702044,3.3457715305089057,4.8198005862485775,5.9135687732002555,7.796118725721557,7.9203885641339955,7.081972813012486,1.8792521643909823
2041-08-01,6.786641106151299,7.652678739746747,4.731549345472349,7.06241517911419,2.793567135348959,15.678039540540944,2.8847595399071437,3.6898561366811786,3.842887525862603,5.754056004092464,7.988541253093782,8.369097999758793,9.782566055267887,11.063680897037464,10.256309995241708,2.0842881373792865
2041-09-01,4.614025055938693,5.343785871782998,3.0295971694406862,4.12728358746674,1.8771586499149089,10.925945550858648,2.1265110297761507,2.1322507210992008,2.7126462771733215,4.519322733048704,5.945760580315582,5.745980525404028,6.499531811964733,7.501957539300893,6.247948546241366,1.281462437222002
2041-10-01,1.1491573375890634,1.2743034511676625,0.8264658270643407,1.0215035497296203,0.4753629721402927,2.143815605527345,0.5041609452230406,0.40870013562144664,0.5958773173434809,0.7754373887125272,1.4029365156801243,1.164317884857229,1.4653525858891499,1.7742728531071104,1.5708991330064435,0.3223892040884606
2041-11-01,0.0,0.0,0.0,0.0,0.0007354144930666,0.0157474562678157,0.0006011446260333,0.0007231685883853,0.0026873279312554,0.0039317409327743,0.0071354033835095,0.0160751247743978,0.0085098005394656,0.0,0.0,0.000120960285447
2041-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-03-01,0.6586147205729868,0.6312128938822406,0.2862798528727029,0.2225635742382673,0.1321175621384874,0.6492041763727018,0.2070234761000219,0.2396691168024945,0.209312699614407,0.2724889317830274,0.5752590530425816,0.1345531699292505,0.6325386716695094,0.6810302775351138,0.3347955316060068,0.1118305068975759
2042-04-01,3.206936456878879,3.891878355403101,1.6211797493774205,1.753459621312707,0.4692803753239302,3.9360636854740223,0.4968967544719814,0.6604226629122619,0.8620434537034966,1.7600109404433133,2.2308714944809718,1.7309076019999998,2.1015008101114527,2.9629217334127955,2.2355547166939838,0.5521367612942936
2042-05-01,6.403872526363392,7.754300200668034,3.2460873544757374,3.8435273051695544,1.6450817841034198,10.08794837254609,1.8659532044090055,2.460095233477511,2.480408595859801,4.779323192560242,5.848778112842034,5.511879660353311,6.516402487517051,7.34381849708193,4.684280171177304,1.4293834020785399
2042-06-01,4.721258438214776,7.115554269592304,2.377150212987975,3.33022838078527,2.2923968423320473,9.652510000572061,2.5031109897462955,3.485829200491229,3.3527891054172136,4.413007761075507,5.818624493078541,5.944609229914484,7.973030239769839,7.683223244309547,4.3866072645561545,1.736630900405523
2042-07-01,3.712811461594525,5.316650951124536,2.6165835895728953,4.954728290221138,2.5256043635793652,10.149264025600868,2.1340433413484328,3.3391811746392275,2.926504829579197,3.3981108450644744,4.815550297922313,5.786929699526955,7.669844423095465,7.689462815087129,7.011537929553805,1.863007656117001
2042-08-01,6.69229087474085,7.5310734528190455,4.652571518953843,6.873211425603207,2.771129196783056,15.216007337942997,2.8764629967687254,3.6556333279711843,3.8055258546833386,5.697270560641747,7.804465804424128,8.18272461041553,9.611502073485974,10.806928456170557,9.943760807088328,2.0442118904841795
2042-09-01,4.451331516469451,5.204138270851833,2.9367698804193623,4.026203885350863,1.8849443529040124,10.967338421448261,2.1377059519515305,2.1437725582236316,2.7627217962061827,4.589426680094096,5.972918235685057,5.676068905597505,6.4184094832046,7.3351424825337865,6.138578180699767,1.2721327609824056
2042-10-01,1.6662530888722318,1.6417428609498068,1.1219770067850385,1.3533011941210478,0.521652391579692,3.0661608443908284,0.5338952016780438,0.482888681094249,0.7292313088447216,0.9709141165946655,1.7898768269816872,1.5897430142424862,1.8282232531286113,2.2936105826237703,2.0370350555849246,0.37690004134639465
2042-11-01,0.3033861374417834,0.252107149352708,0.1689283640048491,0.2110118538058764,0.0223431370429628,0.4824948791210051,0.0141296992892939,0.027250553959093,0.0633535423440377,0.0931878848586556,0.1939679871160326,0.2688359859493922,0.248321071892846,0.4053507203365402,0.3316803369536958,0.0366093244270879
2042-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043-03-01,0.6586147205729868,0.6312128938822406,0.2862798528727029,0.2225635742382673,0.1321175621384874,0.6492041763727018,0.2070234761000219,0.2396691168024945,0.209312699614407,0.2724889317830274,0.5752590530425816,0.1345531699292505,0.6325386716695094,0.6810302775351138,0.3347955316060068,0.1118305068975759
2043-04-01,3.206936456878879,3.891878355403101,1.6211797493774205,1.753459621312707,0.4692803753239302,3.9360636854740223,0.4968967544719814,0.6604226629122619,0.8620434537034966,1.7600109404433133,2.2308714944809718,1.7309076019999998,2.1015008101114527,2.9629217334127955,2.2355547166939838,0.5521367612942936
2043-05-01,6.405593975192219,7.758619350945566,3.244777584557485,3.8432894937412327,1.6453901646954727,10.09502134188715,1.8663265861804181,2.4602176582212043,2.482068236974002,4.78171696348113,5.851570912283355,5.5191098071751785,6.522083047566133,7.351575910149087,4.690646651547903,1.4296802811775038
2043-06-01,4.462060391762116,6.948186417217982,2.254052649851731,3.1992616954977007,2.2868291455383005,9.487679979959275,2.5000987321856436,3.485022883270688,3.3393296412308398,4.392375511610241,5.75128448762284,5.889261506459386,7.9083657275597785,7.558348765405153,4.1997874633517105,1.7215316844866857
2043-07-01,3.523630634839612,5.005564287223136,2.585456393692475,4.842930179989939,2.5071952421172052,9.704066845969706,2.1236539964710097,3.336151708388745,2.8802205883445855,3.3283486288360233,4.630761877580734,5.40973440094599,7.355249054297616,7.2470163892375785,6.700967943220599,1.8413437382238196
2043-08-01,6.547811296000548,7.3343120511648845,4.617099531296493,6.791295640404238,2.770317594961924,15.068966406420103,2.8706121138365654,3.6737382570685533,3.7794205413886246,5.659456729012493,7.750403866825241,8.033128946154985,9.47719604215744,10.5843881403494,9.743928014436268,2.0333505593990866
2043-09-01,4.93222519542619,5.530530552219771,3.222332292807913,4.365029760833569,1.9176534029198506,11.671155002689577,2.156712016990618,2.1899620410691356,2.8477985466912674,4.715564842304084,6.260627190299847,6.052169779561774,6.747837007532066,7.823678270435178,6.623103757751323,1.3283769767016664
2043-10-01,1.6496334605374376,1.649902106582855,1.0971933003811607,1.311051090272293,0.4848515974184082,2.353631409096173,0.5151551727801574,0.4039070771187546,0.6447217184201168,0.8453457199262755,1.4656159892517746,1.3505927526715324,1.693521332980752,2.2758889107109077,1.98512827531807,0.3661755074487516
2043-11-01,0.1664013075042952,0.1933247399224908,0.0949980976880462,0.1570467526349087,0.0,0.0123702711990988,0.0,0.0,0.0,0.0,0.0,0.0,0.0647306970403064,0.2536193974445313,0.1815619062258405,0.0154737308591717
2043-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
