Date,Navbahor,Xatirchi,Karmana,Paxtachi,Samarqand,Pastdargom,Toyloq,Urgut,Bulungur,Jomboy,Oqdaryo,Payariq,Ishtixon,Kattaqorgon,Narpay,Nurobod
2041-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041-03-01,0.6626591143163594,0.6350890196337763,0.2880378282255841,0.2239302833309046,0.1329288641410264,0.6531907822396474,0.20829475720765,0.2411408668958303,0.2105980382900936,0.2741622204241965,0.5787915797873829,0.1353794284102929,0.6364229387018583,0.6852123197936196,0.3368514300107045,0.1125172309993713
2041-04-01,2.9793115401444594,3.61563699593092,1.506110146213936,1.6290009344427707,0.43597135664067,3.656686098573106,0.4616275547596904,0.6135465692707829,0.8008565321635289,1.6350872479545702,2.072526623915424,1.6080496333192986,1.952338532233179,2.752616720536089,2.076877436029072,0.5129466850313099
2041-05-01,5.183725504814533,6.272817933554222,2.6284767594939114,3.1124699833131855,1.330441662527385,8.15572164267616,1.5093090945086225,1.9894119997562485,2.0064457559512734,3.8659441509231134,4.729264029984681,4.457475531863112,5.269220271423558,5.936169564019462,3.791175992175077,1.1563387014480373
2041-06-01,4.163409386560981,6.165752118628544,2.157515856549918,2.992986454002395,1.9959017690592626,8.388311564206958,2.179633865976228,3.034640452841712,2.9185000873661235,3.8411040936208787,5.060469653896364,5.158996699841885,6.927462262139984,6.6671591234271865,3.833577852536271,1.5212768327937016
2041-07-01,3.862549041187128,5.204658089670978,2.7588898312117562,5.032028637426217,2.4562678524803565,9.974045543014846,2.073505024613407,3.2575374863391224,2.8688040932108856,3.3405888659586673,4.721679544115594,5.6358647072571095,7.444314220612109,7.462618536442747,6.946290329667876,1.83299227973831
2041-08-01,6.393837499028113,6.959742547318211,4.453628701420637,6.500955265115414,2.517391479657327,14.339611479113302,2.591212137711987,3.329181767202247,3.481345483065614,5.211539234940212,7.28207792392037,7.663113181252766,8.888173099236566,10.061002546858866,9.329859824144428,1.8876055786151982
2041-09-01,4.330262334725465,4.842642554185353,2.831225167870717,3.8097844302742585,1.6756268998395354,10.008655101906514,1.8943212658794362,1.9169730896317068,2.4904171577382868,4.124601101983773,5.39788913737852,5.218058109272224,5.850254767459287,6.780111348379411,5.729333306128446,1.1576620513262437
2041-10-01,1.3029479454502049,1.2893516362443476,0.9286044977652465,1.0359618716374719,0.5016183956535266,2.2275685976487036,0.5376597234237493,0.4403622761414822,0.658551170834456,0.8593560112201187,1.4714295190916704,1.1109700673834424,1.4400027022895723,1.717777162625953,1.5265752596627782,0.3303883276842351
2041-11-01,0.0230470904647079,0.0204600940280748,0.0210960159076748,0.0329183502219903,0.0024007366179379,0.0579758565407823,0.0022552257204566,0.0014403382030895,0.0100723523529497,0.0145892741375326,0.0213103507429596,0.0195022888053015,0.0222203515980454,0.0420541598854588,0.0431779597008609,0.0063263164153232
2041-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-03-01,0.6626591143163594,0.6350890196337763,0.2880378282255841,0.2239302833309046,0.1329288641410264,0.6531907822396474,0.20829475720765,0.2411408668958303,0.2105980382900936,0.2741622204241965,0.5787915797873829,0.1353794284102929,0.6364229387018583,0.6852123197936196,0.3368514300107045,0.1125172309993713
2042-04-01,2.9793115401444594,3.61563699593092,1.506110146213936,1.6290009344427707,0.43597135664067,3.656686098573106,0.4616275547596904,0.6135465692707829,0.8008565321635289,1.6350872479545702,2.072526623915424,1.6080496333192986,1.952338532233179,2.752616720536089,2.076877436029072,0.5129466850313099
2042-05-01,5.171054477515916,6.267392799976544,2.6198016850072374,3.102979838725642,1.3303565988336559,8.153593742732914,1.5092381519748663,1.9893775108590261,2.006129011747593,3.865477825622372,4.728342864090045,4.456753378834219,5.268637543003144,5.935416273414333,3.784311030750717,1.1554757925159378
2042-06-01,3.961551247562553,6.08043704597087,2.023569272922721,2.844255195795011,1.9922874520538358,8.274315909821125,2.178470781971754,3.03428640833814,2.913309443546804,3.8325684187115425,5.015153253467971,5.130533194334333,6.887552427637702,6.581789086176337,3.6739265830154557,1.5042922009177986
2042-07-01,3.2318352229955716,4.659897797390602,2.4132796814514696,4.572531271836902,2.417597729771743,9.094519377727561,2.0424956683977693,3.2299818552932447,2.7299454805148837,3.138073901900317,4.363767038828621,5.106549810400307,6.975730226830636,6.736713648856163,6.288283180409106,1.7660597518962164
2042-08-01,6.391891784919242,6.958433289365472,4.461640790535145,6.534479967899765,2.528655162020858,14.567546849132844,2.594312138967577,3.3396029893255514,3.4951606224290064,5.233717189061783,7.383436686184922,7.672769882301413,8.90068101073007,10.079003510447917,9.385689356075705,1.8969732710797163
2042-09-01,4.107514781063365,4.667029837041356,2.678105090039839,3.571595704997886,1.6541292823756757,9.56860218350673,1.8793747931023497,1.8905080054685182,2.423263167228355,4.026679374930301,5.214864683950614,4.9378929257288355,5.6224076531961265,6.462626370585511,5.398321456710963,1.1202203352841489
2042-10-01,1.5769469344899787,1.5786123174390254,1.081835101128795,1.288737937036013,0.5306074108294894,2.816223927806278,0.546983999696847,0.4789828122844031,0.7006234551956623,0.9243700007280302,1.7188324737986673,1.4563750897343253,1.742913724276046,2.1730924884933898,1.903959725335746,0.3709275040367695
2042-11-01,0.3750185427315899,0.3124941003389538,0.2033660798212896,0.256645646824142,0.0180988755969885,0.3713458285566936,0.0171111519717471,0.0302763555909018,0.0766247416412649,0.1102161590784615,0.1454840660051087,0.2798218350471592,0.2558549722148417,0.4288865207927075,0.3647622493668676,0.0382284775764347
2042-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043-03-01,0.6626591143163594,0.6350890196337763,0.2880378282255841,0.2239302833309046,0.1329288641410264,0.6531907822396474,0.20829475720765,0.2411408668958303,0.2105980382900936,0.2741622204241965,0.5787915797873829,0.1353794284102929,0.6364229387018583,0.6852123197936196,0.3368514300107045,0.1125172309993713
2043-04-01,2.9793115401444594,3.61563699593092,1.506110146213936,1.6290009344427707,0.43597135664067,3.656686098573106,0.4616275547596904,0.6135465692707829,0.8008565321635289,1.6350872479545702,2.072526623915424,1.6080496333192986,1.952338532233179,2.752616720536089,2.076877436029072,0.5129466850313099
2043-05-01,5.221148989009915,6.294523505335977,2.6496440311491645,3.1419533222091505,1.3320211409811502,8.196902803901255,1.5100269209551747,1.9904782438265718,2.0096596013415855,3.8708912743592676,4.7463435604496125,4.47739526599187,5.2899692914915555,5.974254563719377,3.8397740897473396,1.1603189155968499
2043-06-01,4.359615299285586,6.498843589845517,2.2328252214948834,3.2354009526272804,2.0392060691717107,9.396742513619268,2.2049454146852563,3.064399961708372,3.0315343970210678,4.009914788251965,5.471615168458597,5.701339538631646,7.375632192401765,7.2589549668733895,4.387014755199969,1.5766890324623508
2043-07-01,3.994986571236308,5.518164770717565,2.812567408245922,5.188178853440011,2.4890258270852503,10.605986060195638,2.0887595319290955,3.307326091458333,2.937451593307321,3.4423430284132785,4.970042982292812,6.217022222471263,7.924569488559097,8.144745726914557,7.323728497788086,1.8733620665313384
2043-08-01,6.358867803618341,7.100470873955803,4.399718421588352,6.5519446068632305,2.541831741921368,14.901043088791667,2.605712415128127,3.366042267493581,3.5465692566177824,5.308197582279364,7.515963458066189,7.930881818209569,9.096598566521827,10.303762012504844,9.542970162800753,1.9088809820011963
2043-09-01,4.27596337140312,4.8883589704345045,2.784185400222502,3.7892352360123462,1.6796391060450169,10.111721302511905,1.8957550476175484,1.9201678280050867,2.496768581770749,4.134860344400966,5.4448268042000745,5.322790558846076,5.922520981417576,6.848609505540887,5.724826298399153,1.155012099539661
2043-10-01,0.8682249662704681,0.9748001649378601,0.6841206482855725,0.7821373830426779,0.48118443387687543,1.817432426667358,0.5212113232194364,0.4115774909630719,0.5848263669203008,0.7524746163544418,1.2998816629580352,0.8050811071558055,1.1874095811860879,1.3452905357328762,1.2357232409297416,0.2961627517566066
2043-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
