Date,Navbahor,Xatirchi,Karmana,Paxtachi,Samarqand,Pastdargom,Toyloq,Urgut,Bulungur,Jomboy,Oqdaryo,Payariq,Ishtixon,Kattaqorgon,Narpay,Nurobod
2071-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2071-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2071-03-01,0.6884560381627058,0.6598126561479221,0.2992509689778518,0.2326477556197115,0.138103705490285,0.6786191095689343,0.2164035477957376,0.2505283369315686,0.2187964942361259,0.2848351920456987,0.6013235905665382,0.1406496687640609,0.6611985038892434,0.7118872264694759,0.3499648551485809,0.1168974596520581
2071-04-01,3.3211528813321527,4.030489280857436,1.6789187650578723,1.815909841659275,0.485993998202431,4.07624829050756,0.5145939465995302,0.6839439007665226,0.8927455029424731,1.8226944888450556,2.3103249445073337,1.7925546224563509,2.176346667441033,3.0684474682927005,2.315174961698445,0.5718013500793238
2071-05-01,6.235423626632725,7.506205947185946,3.165708997522319,3.7351054900696083,1.5908416922962685,9.771043350318688,1.8050406969796708,2.3775543786856304,2.40474812026494,4.629739555257179,5.661916660739552,5.339281290709443,6.30693314026598,7.108708452299108,4.545330938435748,1.3837484449405486
2071-06-01,5.003341705076734,7.240694598529905,2.555354322347165,3.589564501608213,2.295476430880254,10.36962069827093,2.4852685739051137,3.4590347830989217,3.3800345744665172,4.46405193659184,6.088373663661593,6.304822122363673,8.214821738842993,8.000988452183302,4.8191283195588435,1.7672068312341294
2071-07-01,4.578006666480375,6.160427449935067,3.197094513807821,5.842084967145582,2.831416705092792,12.112030552261164,2.3776373118314873,3.774104632522403,3.3550859448734403,3.93546847702389,5.680971024382101,7.06960490823263,8.975964171750702,9.124160228752954,8.290600298552583,2.123948984847029
2071-08-01,6.937089692929749,7.805980875801102,4.847651206050737,7.223262530464877,2.8983078513848493,16.337419319594296,2.992573630236912,3.8457294774953477,4.012150375566579,6.0044469280855095,8.323998001965021,8.690861484503326,10.1073427317067,11.33639303809708,10.51610787176109,2.150966971087099
2071-09-01,4.551294091000413,5.208599074709753,2.965104487544977,4.038396918825917,1.8007917602585324,10.822028128920664,2.031818238181107,2.0694100934407276,2.6766644489742806,4.431957551660273,5.828821173493558,5.6945918238009945,6.3448088855669225,7.349112835933289,6.13454699079521,1.2361359450404357
2071-10-01,1.0259114990215994,1.0689930125161466,0.7598913490294668,0.8471209709221588,0.4657190713141668,1.957792153642377,0.49843878219685,0.3935096607541109,0.5845913991343087,0.7586441046532496,1.3277395976878512,0.9337737662420493,1.256729545757892,1.4484238650685244,1.3009572104211014,0.2956673233831243
2071-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2071-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
