Date,Navbahor,Xatirchi,Karmana,Paxtachi,Samarqand,Pastdargom,Toyloq,Urgut,Bulungur,Jomboy,Oqdaryo,Payariq,Ishtixon,Kattaqorgon,Narpay,Nurobod
2041-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041-03-01,0.3654787031337824,0.3018884347973492,0.1437565237791403,0.106283128637525,0.052219716709649,0.3149033402459422,0.0831833641159407,0.093904400326022,0.0858120284592239,0.117909048725124,0.2712590726573951,0.0619713547084194,0.2861346042365803,0.3546713930143223,0.1642676159632761,0.047136187288956
2041-04-01,1.6663785563475806,1.764223036190032,0.7498456200565383,0.6967989488565456,0.1727344704463066,1.7820306638478227,0.1838418546483342,0.2396093934710137,0.3327592187042328,0.6984595714981743,0.968213637612234,0.7645540329645414,0.8789682723426919,1.39933852107801,1.0226376208398065,0.2195735319786012
2041-05-01,2.9778899857564523,3.128101647698348,1.361351881551778,1.413129657805674,0.534096723547573,3.98463372398823,0.6048284503955034,0.794071846500019,0.8353409553041525,1.6484450334145782,2.195199127816478,2.134419144748609,2.410248437770359,2.981326245634769,1.7743344203131308,0.4999996024914427
2041-06-01,3.2719497175614465,3.712910189986176,1.8569636823898112,1.8872786730173732,0.9206421658104815,4.467426568258744,0.9569864428673911,1.2519817555859727,1.3530456876631733,1.7921424760276639,2.5827276596127895,2.5884893329581056,3.4693181658525853,3.4698276455215638,2.054293960300594,0.8427439078993845
2041-07-01,7.962013751826551,9.29954490033856,5.705262786697602,6.978598827969256,3.0919599818664185,13.790195369875455,2.8650771245901847,3.4683061925977747,4.434747012075897,5.854477445787155,7.136202436041482,7.665393126881145,8.76323494571374,8.906780395702716,8.644822292891202,2.51427635357226
2041-08-01,10.111770238046457,11.471249361193898,7.219061017420605,8.591800185281508,3.885459652916425,18.872580770496143,3.7846104104173657,4.803311473607692,5.805359782928247,8.23679877789183,10.028816835039736,10.750147796070614,11.396501180810485,12.151202459318299,11.021835110816562,2.910191865399452
2041-09-01,6.079807854598295,6.89844622265867,4.206377943087501,4.936856781103387,2.380698686689791,11.955091403065278,2.5022974776880305,2.9598758698440033,3.7942324217155106,5.567828529865556,6.497311719093862,6.535232320509841,6.862366972591556,7.475051205521866,6.522262113527313,1.7129385696060413
2041-10-01,1.8032216280960653,1.8670769096651274,1.283768774651146,1.3298313586929364,0.6092121981110918,2.7789511008058967,0.6655780725171734,0.616142256125767,0.983369016747799,1.3428246530821961,1.6360098231602178,1.4738987808085784,1.6391169300393795,1.813351656693515,1.6444256648317557,0.4527625833566367
2041-11-01,0.0615330285981825,0.0726484473376037,0.0668365750057761,0.0916581009940672,0.0305100487211943,0.173797579996096,0.0421728128350949,0.0198695525786965,0.0695332168596188,0.0957231599969036,0.0817915603855282,0.0582928537938145,0.0746642065584283,0.1046055068061615,0.1029510688035382,0.0368011829029243
2041-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042-03-01,0.3654787031337824,0.3018884347973492,0.1437565237791403,0.106283128637525,0.052219716709649,0.3149033402459422,0.0831833641159407,0.093904400326022,0.0858120284592239,0.117909048725124,0.2712590726573951,0.0619713547084194,0.2861346042365803,0.3546713930143223,0.1642676159632761,0.047136187288956
2042-04-01,1.6663785563475806,1.764223036190032,0.7498456200565383,0.6967989488565456,0.1727344704463066,1.7820306638478227,0.1838418546483342,0.2396093934710137,0.3327592187042328,0.6984595714981743,0.968213637612234,0.7645540329645414,0.8789682723426919,1.39933852107801,1.0226376208398065,0.2195735319786012
2042-05-01,2.9440598289161315,3.1088384160398506,1.3338674376100035,1.386705228112588,0.533015681412134,3.9782547951948324,0.6035018221245481,0.7935960700780175,0.8331543515564113,1.645385379387059,2.1916635878901336,2.1322606103657837,2.4082903699622378,2.9794525107715266,1.7579659971447048,0.4949799247905553
2042-06-01,2.7330121601814223,3.4099786611979828,1.4325929897174734,1.4731502433173853,0.874709185447091,4.125695198608471,0.9352367246075945,1.2470976902575457,1.3172127313007924,1.7361381973140324,2.4087981383768136,2.5034111669245824,3.335214251526892,3.2574782361644696,1.673630562889485,0.7439416186730714
2042-07-01,6.2780818268193865,7.365243457195471,4.610297803816296,5.699170920505103,2.600516097902272,11.153588889337318,2.2852009002475295,3.0881745966081717,3.4761540547326857,4.525736061974685,5.762493357199292,6.083256988841088,7.188712060812552,7.101164759440295,7.075907509379351,2.124919255766382
2042-08-01,10.10657540956742,11.466600528334176,7.244444985530903,8.68514661889322,4.028605508702376,19.555875818962484,3.8425805601698615,4.947072862751658,5.900730858883438,8.382312792555622,10.417843342597454,10.779011929300268,11.438529916640558,12.19597805165829,11.154951868137815,2.964685213681883
2042-09-01,5.485098009958524,6.274891354545991,3.72126162483944,4.273642309849432,2.1074936414919003,10.635919305378323,2.2227978279388827,2.5947884340236174,3.3306432995827446,4.925344396827128,5.794842960360618,5.697811223660306,6.096761445243249,6.685339150972962,5.733016305706384,1.495134187117836
2042-10-01,2.5347667944707624,2.894166000056186,1.769235260821279,2.033662929076585,0.9776225679907152,4.54359724727935,0.8399424186316846,1.1489148867920844,1.273809737024089,1.7693945057722973,2.585570623615868,2.506323470472482,2.6569501094392987,2.9459028846504993,2.5442396986595175,0.6885853822400345
2042-11-01,1.0012555272470514,1.1095848905012315,0.6443061242981594,0.7146060618973695,0.2300117272911257,1.1132048786446027,0.3199792388636056,0.4176641555534262,0.5289692606706737,0.7231503726816654,0.5583844636494425,0.8363948191704949,0.8597167515625731,1.0668122248083518,0.8697183399046288,0.2223810987359258
2042-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043-03-01,0.3654787031337824,0.3018884347973492,0.1437565237791403,0.106283128637525,0.052219716709649,0.3149033402459422,0.0831833641159407,0.093904400326022,0.0858120284592239,0.117909048725124,0.2712590726573951,0.0619713547084194,0.2861346042365803,0.3546713930143223,0.1642676159632761,0.047136187288956
2043-04-01,1.6663785563475806,1.764223036190032,0.7498456200565383,0.6967989488565456,0.1727344704463066,1.7820306638478227,0.1838418546483342,0.2396093934710137,0.3327592187042328,0.6984595714981743,0.968213637612234,0.7645540329645414,0.8789682723426919,1.39933852107801,1.0226376208398065,0.2195735319786012
2043-05-01,3.077806299564667,3.20517246107563,1.4284142096162575,1.4952232875272322,0.5541697145697415,4.10808487399092,0.6182518341853948,0.8087807479035707,0.8575273324926362,1.6809041046294477,2.260752316697728,2.1939597535854367,2.4799687171010527,3.0760588643857547,1.8902089572654475,0.5231531375451868
2043-06-01,3.7957964936785134,4.895630962046486,2.0955594457230364,2.5622594192439214,1.4709800481071449,7.490458379401348,1.4303134347465307,1.6625159793355884,2.1333638189597637,2.8997433737165133,4.1607511087418825,4.209566331833216,4.975246283087485,4.941860478850732,3.3738774014656316,1.1650854351299849
2043-07-01,8.31560642490031,10.41272520032875,5.875324537659175,7.413384659370876,3.508268623862064,15.684600026238655,3.1503370327584204,4.155143009891173,4.908646389680401,6.522106957795277,8.089449681769732,9.402488213707356,10.37697532099751,10.603503399084815,9.544764371776655,2.7491137866041915
2043-08-01,10.01840525251762,11.970938874478225,7.048262015497112,8.733775290474362,4.196061651845881,20.555616794755224,4.055766188741847,5.311804303308874,6.255623895211555,8.870993622690783,10.92649623131665,11.550515289369596,12.096846630915445,12.75504229359522,11.529963269019351,3.0339542509553117
2043-09-01,5.934835990662503,7.060773270314616,4.0573461556432004,4.879639450638665,2.431688289586697,12.264058916671715,2.5291092545932448,3.003947478823677,3.838078678194738,5.635141481427798,6.677463845940449,6.84828036484077,7.10519389197531,7.645433504554354,6.51151586090095,1.6975233810540207
2043-10-01,0.642562257616486,0.7501868324827551,0.5091929867411458,0.6230805509064816,0.3495247485531528,1.5494621680243434,0.357992318700587,0.2190544045766763,0.47441911121807734,0.6415543386736912,0.977589555788616,0.5595886393833145,0.7903605597320987,0.8868285138987734,0.950934670822704,0.2536669964492574
2043-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
