Date,Q
2027-11-01,65.302002
2027-12-01,47.9873335483871
2028-01-01,34.93146225806452
2028-02-01,26.44736172413793
2028-03-01,26.075277741935484
2028-04-01,52.777398999999996
2028-05-01,146.86198129032257
2028-06-01,344.5896133333333
2028-07-01,379.33675161290324
2028-08-01,259.5004580645161
2028-09-01,124.73042166666667
2028-10-01,73.87929451612904
2028-11-01,62.35283733333333
2028-12-01,47.63689161290322
2029-01-01,35.31020870967742
2029-02-01,27.09658892857143
2029-03-01,35.96115
2029-04-01,109.209552
2029-05-01,253.64383548387096
2029-06-01,410.3709533333333
2029-07-01,398.3920258064516
2029-08-01,268.63029677419354
2029-09-01,131.27927333333335
2029-10-01,73.74204806451613
2029-11-01,53.303474
2029-12-01,38.75735548387097
2030-01-01,27.683299032258066
2030-02-01,20.254231428571426
